Customer_ID,Recency,Frequency,Monetary,R_Quintile,F_Quintile,M_Quintile,RFM_Score,RFM_Segment
CUST_00348,14.081520139651845,2,380.0786520189111,4,1,5,415,Loyal Customers
CUST_00349,29.493749843481854,4,205.2459520839249,2,2,4,224,At Risk
CUST_00350,20.983183578233692,4,358.2080473924844,3,2,5,325,Potential Loyalists
CUST_00351,58.240483595263164,5,241.237855593489,1,3,4,134,Cannot Lose Them
CUST_00352,32.24924292164994,8,18.28646318887816,2,5,1,251,Potential Loyalists
CUST_00353,5.335586063019219,6,287.13348565224106,5,4,4,544,Champions
CUST_00354,2.1954730876872253,3,39.534075407870276,5,1,1,511,Champions
CUST_00355,30.851824413266733,5,53.997075375841874,2,3,2,232,At Risk
CUST_00356,0.8060721800218329,6,100.38990231823047,5,4,3,543,Champions
CUST_00357,26.44042133421872,3,75.54092407977245,3,1,2,312,Potential Loyalists
CUST_00358,84.51766366161455,8,77.61889251997131,1,5,2,152,At Risk
CUST_00359,25.703473367326335,8,37.087567279644176,3,5,1,351,Loyal Customers
CUST_00360,14.739020766717218,5,69.59148106970959,4,3,2,432,Loyal Customers
CUST_00361,30.924814735349457,4,3.971694126157822,2,2,1,221,At Risk
CUST_00362,18.388679221532737,2,128.07715262009603,3,1,3,313,Potential Loyalists
CUST_00363,23.664430817289606,6,292.71367862362285,3,4,4,344,Loyal Customers
CUST_00364,85.14381438698997,5,396.4591465890399,1,3,5,135,Cannot Lose Them
CUST_00365,14.637825820505613,6,343.43643000178304,4,4,5,445,Champions
CUST_00366,97.47275584520261,7,107.72767377223691,1,4,3,143,Cannot Lose Them
CUST_00367,70.72728551309757,3,262.18282573396243,1,1,4,114,Cannot Lose Them
CUST_00368,6.5368878282135,9,67.9047944332385,4,5,2,452,Champions
CUST_00369,2.1565246590947105,2,11.433147584143606,5,1,1,511,Champions
CUST_00370,3.1867600644489062,0,225.38477649131522,5,1,4,514,Champions
CUST_00371,0.5516966354170111,6,209.27769936527568,5,4,4,544,Champions
CUST_00372,2.9761503496726243,4,323.5236515447659,5,2,5,525,Champions
CUST_00373,34.466246177315014,6,191.47786892102326,2,4,4,244,Potential Loyalists
CUST_00374,2.2154888083928106,4,34.13195409868938,5,2,1,521,Champions
CUST_00375,11.524715648846055,5,383.6856021334654,4,3,5,435,Loyal Customers
CUST_00376,55.90578120291831,2,197.3709609918723,1,1,4,114,Cannot Lose Them
CUST_00377,0.7064100954213453,5,329.64583056120824,5,3,5,535,Champions
CUST_00378,50.53591518557876,4,297.53887520810815,1,2,4,124,Cannot Lose Them
CUST_00379,9.932504005188884,3,70.72577108897814,4,1,2,412,Loyal Customers
CUST_00380,3.7725035948732293,5,15.495677555408708,5,3,1,531,Champions
CUST_00381,35.7946622531974,3,38.83941669289769,2,1,1,211,At Risk
CUST_00382,29.74197529299661,3,19.4922118064179,2,1,1,211,At Risk
CUST_00383,62.982474422608405,4,55.78739968555426,1,2,2,122,Cannot Lose Them
CUST_00384,39.84880736293201,8,123.06407065237342,2,5,3,253,Potential Loyalists
CUST_00385,48.809874179819346,5,474.6242702235367,1,3,5,135,Cannot Lose Them
CUST_00386,9.940015869202156,4,411.1743112858279,4,2,5,425,Loyal Customers
CUST_00387,5.859998881213409,4,253.59549544301981,5,2,4,524,Champions
CUST_00388,41.66269188016274,4,4.881564336734675,2,2,1,221,At Risk
CUST_00389,49.32627549730259,4,83.52450255169839,1,2,2,122,Cannot Lose Them
CUST_00390,139.71014670420692,7,229.3600355335771,1,4,4,144,At Risk
CUST_00391,15.962380624578149,8,27.629295860698093,3,5,1,351,Loyal Customers
CUST_00392,13.95731735885198,7,322.97840181900204,4,4,5,445,Champions
CUST_00393,44.938635100307614,3,492.02020576078525,2,1,5,215,At Risk
CUST_00394,12.502010127922594,6,87.42349407467846,4,4,2,442,Loyal Customers
CUST_00395,80.10413773197979,6,244.72837017629075,1,4,4,144,At Risk
CUST_00396,58.645174714987476,4,32.08167463876412,1,2,1,121,Cannot Lose Them
CUST_00397,16.81066828326479,6,234.7640325253007,3,4,4,344,Loyal Customers
CUST_00398,41.69354149486383,9,4.3377851543695,2,5,1,251,Potential Loyalists
CUST_00399,42.138989605650515,6,32.68539934758929,2,4,1,241,At Risk
CUST_00400,3.2651255642015404,4,247.49312694836854,5,2,4,524,Champions
CUST_00401,69.85337042602896,6,248.85497491459466,1,4,4,144,At Risk
CUST_00402,21.11122469270263,7,204.97724257067262,3,4,4,344,Loyal Customers
CUST_00403,52.5399767256999,4,129.77401771736504,1,2,3,123,Cannot Lose Them
CUST_00404,11.572062784935248,3,224.72946804754946,4,1,4,414,Loyal Customers
CUST_00405,67.76371543637778,4,297.26784888689946,1,2,4,124,Cannot Lose Them
CUST_00406,14.789653621805137,5,679.132499705878,4,3,5,435,Loyal Customers
CUST_00407,0.32690419845526436,3,438.999269125367,5,1,5,515,Champions
CUST_00408,70.73721890887361,5,316.4951389485437,1,3,5,135,Cannot Lose Them
CUST_00409,2.871768316454258,3,237.3297582150857,5,1,4,514,Champions
CUST_00410,11.539609001551167,5,170.7362259023857,4,3,3,433,Loyal Customers
CUST_00411,89.90917149564856,5,25.70509113259389,1,3,1,131,Cannot Lose Them
CUST_00412,90.23848620311969,5,36.19813067140837,1,3,1,131,Cannot Lose Them
CUST_00413,25.559918731657913,6,343.27055005267084,3,4,5,345,Loyal Customers
CUST_00414,29.976902411715738,6,325.22823998132367,2,4,5,245,Potential Loyalists
CUST_00415,17.85043990868573,6,190.62150884886242,3,4,4,344,Loyal Customers
CUST_00416,10.41068336238591,5,115.549889126965,4,3,3,433,Loyal Customers
CUST_00417,11.954590036511693,7,5.275499456185573,4,4,1,441,Loyal Customers
CUST_00418,33.48970739785519,3,79.25457999917298,2,1,2,212,At Risk
CUST_00419,41.87513620989232,5,109.16612838163114,2,3,3,233,At Risk
CUST_00420,47.04586248663446,7,133.03493149803563,2,4,3,243,At Risk
CUST_00421,46.764930955462255,2,529.9315390701656,2,1,5,215,At Risk
CUST_00422,2.869108396209583,8,23.016950813950952,5,5,1,551,Champions
CUST_00423,20.46148789720068,4,146.3222746178105,3,2,3,323,Potential Loyalists
CUST_00424,1.7784511934621339,2,91.74858890838479,5,1,2,512,Champions
CUST_00425,23.923839470861786,5,923.0061123417114,3,3,5,335,Loyal Customers
CUST_00426,17.476658249618506,5,395.903337949583,3,3,5,335,Loyal Customers
CUST_00427,65.59855992662403,4,115.5305449594615,1,2,3,123,Cannot Lose Them
CUST_00428,12.965748584036552,6,1619.4397328501288,4,4,5,445,Champions
CUST_00429,3.735179326573526,8,144.3353600645588,5,5,3,553,Champions
CUST_00430,4.629229636263581,4,36.57261185793036,5,2,1,521,Champions
CUST_00431,43.00291641237281,3,162.32970615051238,2,1,3,213,At Risk
CUST_00432,28.88717039244105,6,51.28985760551967,2,4,2,242,At Risk
CUST_00433,3.1982613673615634,4,202.29224632877663,5,2,4,524,Champions
CUST_00434,2.6356656500581526,2,554.3263956416315,5,1,5,515,Champions
CUST_00435,36.21625414959299,3,308.5415247777379,2,1,4,214,At Risk
CUST_00436,2.266382685773914,1,63.810797112278635,5,1,2,512,Champions
CUST_00437,51.75557561425744,9,70.43946098466017,1,5,2,152,At Risk
CUST_00438,36.749992593900146,5,14.36112251244626,2,3,1,231,At Risk
CUST_00439,2.5454625174093617,3,67.33744592706864,5,1,2,512,Champions
CUST_00440,2.659616033334201,4,19.439848521210042,5,2,1,521,Champions
CUST_00441,129.46375686174275,3,138.40904531711817,1,1,3,113,Cannot Lose Them
CUST_00442,14.065127476568687,4,246.43816242231674,4,2,4,424,Loyal Customers
CUST_00443,13.891657814259375,6,278.20604070728433,4,4,4,444,Champions
CUST_00444,50.26726209848031,4,12.274942465537574,1,2,1,121,Cannot Lose Them
CUST_00445,88.26493613889731,2,83.08972506857408,1,1,2,112,Cannot Lose Them
CUST_00446,128.06321818805952,6,67.98372836506873,1,4,2,142,Cannot Lose Them
CUST_00447,41.99697690349025,3,22.03002081974484,2,1,1,211,At Risk
CUST_00448,14.160629988573769,6,90.03120010050745,4,4,2,442,Loyal Customers
CUST_00449,2.6158198109387176,2,71.14082853211711,5,1,2,512,Champions
CUST_00450,45.03727621363877,8,201.2973782567312,2,5,4,254,Potential Loyalists
CUST_00451,24.52081222684479,3,429.6343130863638,3,1,5,315,Potential Loyalists
CUST_00452,16.560993759149213,6,121.33582121332421,3,4,3,343,Loyal Customers
CUST_00453,71.04713026434271,4,274.60864748283444,1,2,4,124,Cannot Lose Them
CUST_00454,3.5364062391564075,5,31.567244948221735,5,3,1,531,Champions
CUST_00455,20.355153281188628,6,450.6949553374027,3,4,5,345,Loyal Customers
CUST_00456,0.34255768297625006,1,33.115246296106115,5,1,1,511,Champions
CUST_00457,18.97063108748779,5,42.66369036325124,3,3,1,331,Potential Loyalists
CUST_00458,1.7385129319777732,7,22.513686877835788,5,4,1,541,Champions
CUST_00459,3.7947298779351364,6,74.11985973664542,5,4,2,542,Champions
CUST_00460,3.7507869602236883,6,160.77572844338545,5,4,3,543,Champions
CUST_00461,31.427051592209146,7,884.4716066832982,2,4,5,245,Potential Loyalists
CUST_00462,41.117931527894186,4,315.3632026685574,2,2,5,225,At Risk
CUST_00463,26.266613316086055,3,95.74779119777392,3,1,2,312,Potential Loyalists
CUST_00464,98.24160627307131,8,171.53176373247084,1,5,3,153,At Risk
CUST_00465,14.093897337608016,4,195.26549674045748,4,2,4,424,Loyal Customers
CUST_00466,10.094074722616762,5,346.0131219646354,4,3,5,435,Loyal Customers
CUST_00467,60.885076145106886,5,266.7037900410206,1,3,4,134,Cannot Lose Them
CUST_00468,7.592462031955601,3,168.46457714412543,4,1,3,413,Loyal Customers
CUST_00469,99.08610318755733,9,221.23800166414603,1,5,4,154,At Risk
CUST_00470,0.3668683307690792,8,274.019339654235,5,5,4,554,Champions
CUST_00471,105.07580768638445,6,28.576494835481952,1,4,1,141,Cannot Lose Them
CUST_00472,1.3235699585550569,3,44.742608014776046,5,1,2,512,Champions
CUST_00473,66.53163687480027,5,233.3253135528255,1,3,4,134,Cannot Lose Them
CUST_00474,22.50429751048171,5,379.9922193885596,3,3,5,335,Loyal Customers
CUST_00475,148.704858237781,5,105.2766309672673,1,3,3,133,Cannot Lose Them
CUST_00476,2.299841278633648,3,781.3108221383865,5,1,5,515,Champions
CUST_00477,24.213289912000462,7,48.68755171491489,3,4,2,342,Loyal Customers
CUST_00478,104.50725663768016,3,107.8104828740584,1,1,3,113,Cannot Lose Them
CUST_00479,22.213317995431318,0,95.13128917842451,3,1,2,312,Potential Loyalists
CUST_00480,29.77884871143562,6,532.6993447384802,2,4,5,245,Potential Loyalists
CUST_00481,35.69703714350322,6,67.20045433471925,2,4,2,242,At Risk
CUST_00482,18.183832670308526,4,127.27428413381779,3,2,3,323,Potential Loyalists
CUST_00483,29.63022519024066,5,41.462367281922965,2,3,1,231,At Risk
CUST_00484,26.33477585417267,9,147.32213154616446,3,5,3,353,Loyal Customers
CUST_00485,69.42698308447942,5,389.54820206090375,1,3,5,135,Cannot Lose Them
CUST_00486,1.3953438523044293,4,72.49246367474865,5,2,2,522,Champions
CUST_00487,9.895281776962754,3,332.9817442708837,4,1,5,415,Loyal Customers
CUST_00488,90.11988017582793,6,484.5251950288662,1,4,5,145,At Risk
CUST_00489,66.29027485360459,2,15.151257606879742,1,1,1,111,Cannot Lose Them
CUST_00490,18.2452578587886,6,282.4656944051655,3,4,4,344,Loyal Customers
CUST_00491,29.037990862169316,6,58.96643100234639,2,4,2,242,At Risk
CUST_00492,9.746202596853903,6,38.55382765002186,4,4,1,441,Loyal Customers
CUST_00493,6.252124843081935,5,183.82013121573024,5,3,4,534,Champions
CUST_00494,18.691757964122964,3,244.56495576266013,3,1,4,314,Potential Loyalists
CUST_00495,13.078606038502,4,100.4263668136826,4,2,3,423,Loyal Customers
CUST_00496,26.28731118019929,4,7.99232858789077,3,2,1,321,Potential Loyalists
CUST_00497,2.427668532995544,5,478.73080913909234,5,3,5,535,Champions
CUST_00498,109.94880367567703,4,262.42070242396335,1,2,4,124,Cannot Lose Them
CUST_00499,128.51596726657615,4,63.39933047254003,1,2,2,122,Cannot Lose Them
CUST_00500,35.935916457383684,5,137.37889619641038,2,3,3,233,At Risk
CUST_00501,23.042353032362698,5,5.6372636389812,3,3,1,331,Potential Loyalists
CUST_00502,11.1113790466308,5,82.8858679506021,4,3,2,432,Loyal Customers
CUST_00503,50.4272150246399,7,147.85298271707916,1,4,3,143,Cannot Lose Them
CUST_00504,34.62988750946447,3,145.64034075780435,2,1,3,213,At Risk
CUST_00505,5.324209623014651,2,46.68546924922546,5,1,2,512,Champions
CUST_00506,72.54903275997383,4,299.89025233731354,1,2,4,124,Cannot Lose Them
CUST_00507,51.86983534101814,4,71.01015515901851,1,2,2,122,Cannot Lose Them
CUST_00508,89.75215575100309,6,173.69545804094497,1,4,3,143,Cannot Lose Them
CUST_00509,38.80812012588403,3,63.35963248873503,2,1,2,212,At Risk
CUST_00510,28.512120587741183,5,110.73544676636729,2,3,3,233,At Risk
CUST_00511,16.2510751977934,5,46.51624559508243,3,3,2,332,Potential Loyalists
CUST_00512,80.97055084641354,5,200.4829328420633,1,3,4,134,Cannot Lose Them
CUST_00513,60.311771401407604,5,110.88040669052606,1,3,3,133,Cannot Lose Them
CUST_00514,1.3881881595936836,3,3.249720182798706,5,1,1,511,Champions
CUST_00515,0.801624505995341,10,5.713847172233623,5,5,1,551,Champions
CUST_00516,14.170432847497885,5,127.40415790367912,4,3,3,433,Loyal Customers
CUST_00517,49.90943168988259,4,40.478536244883564,1,2,1,121,Cannot Lose Them
CUST_00518,130.92826404660502,4,175.91561694308908,1,2,3,123,Cannot Lose Them
CUST_00519,4.8902852980343905,7,104.91453045581906,5,4,3,543,Champions
CUST_00520,27.05172390647207,3,212.50612764017527,3,1,4,314,Potential Loyalists
CUST_00521,14.384210992742883,6,608.964227534559,4,4,5,445,Champions
CUST_00522,105.11125663127888,2,150.46742369352046,1,1,3,113,Cannot Lose Them
CUST_00523,55.377396223009036,4,309.64843530226347,1,2,4,124,Cannot Lose Them
CUST_00524,54.66570139409572,4,279.7065866234928,1,2,4,124,Cannot Lose Them
CUST_00525,18.972467134193206,4,509.6743764902477,3,2,5,325,Potential Loyalists
CUST_00526,16.07504808982047,8,48.16424373325455,3,5,2,352,Loyal Customers
CUST_00527,9.581666764501836,5,351.2710954667596,4,3,5,435,Loyal Customers
CUST_00528,1.7408089153450865,8,471.8742226579053,5,5,5,555,Champions
CUST_00529,60.01278420009931,5,99.7672175880481,1,3,3,133,Cannot Lose Them
CUST_00530,50.28352317749769,7,75.32194984856446,1,4,2,142,Cannot Lose Them
CUST_00531,245.17336793454248,8,607.4605332704098,1,5,5,155,At Risk
CUST_00532,170.84620202233,3,197.57497484977188,1,1,4,114,Cannot Lose Them
CUST_00533,24.31954777924182,4,95.8255003719659,3,2,2,322,Potential Loyalists
CUST_00534,43.958492706187826,6,313.87785547020115,2,4,5,245,Potential Loyalists
CUST_00535,86.88515048623307,4,72.61734873734946,1,2,2,122,Cannot Lose Them
CUST_00536,56.84316044127737,4,38.81590294753624,1,2,1,121,Cannot Lose Them
CUST_00537,8.524573337434395,6,157.03917670434356,4,4,3,443,Loyal Customers
CUST_00538,17.964804821995934,2,167.03988940409957,3,1,3,313,Potential Loyalists
CUST_00539,4.14889032939266,4,349.44880833928534,5,2,5,525,Champions
CUST_00540,92.40671359325127,2,122.13926757740934,1,1,3,113,Cannot Lose Them
CUST_00541,27.955431077658545,8,337.03340520670037,3,5,5,355,Loyal Customers
CUST_00542,7.788111762554511,7,74.59648952755424,4,4,2,442,Loyal Customers
CUST_00543,33.41488617519751,2,171.30656872563173,2,1,3,213,At Risk
CUST_00544,28.88011304229215,5,46.75820169312275,2,3,2,232,At Risk
CUST_00545,13.302613868913182,6,97.37167952928044,4,4,3,443,Loyal Customers
CUST_00546,3.616173641954078,7,389.73837987351425,5,4,5,545,Champions
CUST_00547,33.403238505573064,7,48.66623987039023,2,4,2,242,At Risk
CUST_00548,22.038312725581132,7,332.3984665511108,3,4,5,345,Loyal Customers
CUST_00549,44.39421242881545,6,66.50009111655424,2,4,2,242,At Risk
CUST_00550,22.029295812705453,5,7.019705901053099,3,3,1,331,Potential Loyalists
CUST_00551,57.35310333925452,5,23.292060433623586,1,3,1,131,Cannot Lose Them
CUST_00552,24.082623570644625,8,273.9893786710148,3,5,4,354,Loyal Customers
CUST_00553,24.693437429404412,7,60.781513074330476,3,4,2,342,Loyal Customers
CUST_00554,62.78275929689315,4,212.34747586090356,1,2,4,124,Cannot Lose Them
CUST_00555,15.49941941964351,5,240.26120783290898,3,3,4,334,Loyal Customers
CUST_00556,4.316638661708969,8,84.66018428733678,5,5,2,552,Champions
CUST_00557,0.8761506429628405,5,128.8405436442139,5,3,3,533,Champions
CUST_00558,42.21172357987757,2,103.42478008572826,2,1,3,213,At Risk
CUST_00559,29.05196901182039,3,588.8139955983788,2,1,5,215,At Risk
CUST_00560,36.529960433936296,7,77.11745624308179,2,4,2,242,At Risk
CUST_00561,7.184444804803304,3,40.50233256673592,4,1,1,411,Loyal Customers
CUST_00562,4.398376536848359,8,91.01286540063214,5,5,2,552,Champions
CUST_00563,0.43954428797006345,1,221.43922952070548,5,1,4,514,Champions
CUST_00564,12.950617845452078,5,239.0440376679143,4,3,4,434,Loyal Customers
CUST_00565,26.74192126994834,3,515.5552745366697,3,1,5,315,Potential Loyalists
CUST_00566,14.93945602683452,5,426.99843587949965,4,3,5,435,Loyal Customers
CUST_00567,17.259586884852936,5,68.0255276104177,3,3,2,332,Potential Loyalists
CUST_00568,70.35184568944325,2,121.45381371597237,1,1,3,113,Cannot Lose Them
CUST_00569,12.843078432753352,7,275.0859100495268,4,4,4,444,Champions
CUST_00570,21.645750842169633,2,496.6710442200786,3,1,5,315,Potential Loyalists
CUST_00571,45.92615213159105,4,82.24584158886991,2,2,2,222,At Risk
CUST_00572,15.152403938975391,5,117.5562492870783,4,3,3,433,Loyal Customers
CUST_00573,29.19271426059256,4,459.4762720924035,2,2,5,225,At Risk
CUST_00574,59.494219310529196,4,88.78419119452622,1,2,2,122,Cannot Lose Them
CUST_00575,89.58571246124004,5,130.9826932473966,1,3,3,133,Cannot Lose Them
CUST_00576,4.772456379445079,4,469.73447919515417,5,2,5,525,Champions
CUST_00577,78.34988289126237,4,324.14347540861235,1,2,5,125,Cannot Lose Them
CUST_00578,20.32508342986592,5,55.79228825535407,3,3,2,332,Potential Loyalists
CUST_00579,8.962063630541873,7,78.54780547833774,4,4,2,442,Loyal Customers
CUST_00580,18.437609021120924,6,87.0690391762114,3,4,2,342,Loyal Customers
CUST_00581,117.40959292741775,6,487.7691233905294,1,4,5,145,At Risk
CUST_00582,20.354738780020792,8,1368.7190730025325,3,5,5,355,Loyal Customers
CUST_00583,11.958480963014994,5,297.44786319541146,4,3,4,434,Loyal Customers
CUST_00584,30.104588218729788,2,132.4562165407511,2,1,3,213,At Risk
CUST_00585,8.238854031468088,4,2.045185014784135,4,2,1,421,Loyal Customers
CUST_00586,2.366859149287051,6,239.12690399396905,5,4,4,544,Champions
CUST_00587,4.139256591372476,3,98.64991970114056,5,1,3,513,Champions
CUST_00588,4.110552722010214,3,200.4713131489971,5,1,4,514,Champions
CUST_00589,4.942797046700189,5,186.6334502464053,5,3,4,534,Champions
CUST_00590,4.483801982025496,5,131.1055715489793,5,3,3,533,Champions
CUST_00591,30.722521532274193,6,577.8690887620998,2,4,5,245,Potential Loyalists
CUST_00592,6.022390711034449,2,4.683685739357258,5,1,1,511,Champions
CUST_00593,12.724179473844156,6,249.05098404312304,4,4,4,444,Champions
CUST_00594,68.12922375385074,4,105.47227384910497,1,2,3,123,Cannot Lose Them
CUST_00595,19.27143424939781,3,250.20620917204454,3,1,4,314,Potential Loyalists
CUST_00596,33.03867250957141,4,224.92123274354566,2,2,4,224,At Risk
CUST_00597,5.673855513396495,2,2.058154279646036,5,1,1,511,Champions
CUST_00598,6.406529429852852,6,67.18925364227817,5,4,2,542,Champions
CUST_00599,1.2518163815269592,8,41.92001603824387,5,5,1,551,Champions
CUST_00600,5.551420321967426,5,36.5410507854553,5,3,1,531,Champions
CUST_00601,9.796443558934365,6,260.74145305771486,4,4,4,444,Champions
CUST_00602,5.844354524493238,5,54.76933794748559,5,3,2,532,Champions
CUST_00603,2.786577235811027,5,128.77147205257188,5,3,3,533,Champions
CUST_00604,3.856686404800576,6,56.735087358916935,5,4,2,542,Champions
CUST_00605,18.528880300961372,4,173.61148903945733,3,2,3,323,Potential Loyalists
CUST_00606,6.932766190352898,4,255.00338997609697,4,2,4,424,Loyal Customers
CUST_00607,13.589433465327556,5,80.41658842647094,4,3,2,432,Loyal Customers
CUST_00608,21.000155541429912,5,184.77430285020375,3,3,4,334,Loyal Customers
CUST_00609,35.173723020376265,4,348.42795774190813,2,2,5,225,At Risk
CUST_00610,1.2031719030004628,4,19.79271179104844,5,2,1,521,Champions
CUST_00611,48.19482731478359,7,248.03788884774485,2,4,4,244,Potential Loyalists
CUST_00612,29.657810711018893,5,78.05962542483257,2,3,2,232,At Risk
